1.00000000000000e-06	0.401731467008474
1.12201845430196e-06	0.401731688643835
1.25892541179417e-06	0.401731937322801
1.41253754462276e-06	0.401732216345259
1.58489319246111e-06	0.401732529413628
1.77827941003892e-06	0.401732880682218
1.99526231496888e-06	0.401733274812116
2.23872113856834e-06	0.401733717033267
2.51188643150958e-06	0.401734213213672
2.81838293126445e-06	0.401734769937427
3.16227766016838e-06	0.401735394591945
3.54813389233575e-06	0.401736095466113
3.98107170553497e-06	0.401736881860202
4.46683592150964e-06	0.401737764209308
5.01187233627273e-06	0.401738754221817
5.62341325190349e-06	0.401739865034799
6.30957344480193e-06	0.401741111388290
7.07945784384137e-06	0.401742509820984
7.94328234724282e-06	0.401744078889593
8.91250938133746e-06	0.401745839415213
1.00000000000000e-05	0.401747814759553
1.12201845430196e-05	0.401750031135038
1.25892541179417e-05	0.401752517952573
1.41253754462276e-05	0.401755308211961
1.58489319246111e-05	0.401758438939801
1.77827941003892e-05	0.401761951680896
1.99526231496888e-05	0.401765893049642
2.23872113856834e-05	0.401770315348720
2.51188643150958e-05	0.401775277263219
2.81838293126446e-05	0.401780844639653
3.16227766016838e-05	0.401787091359900
3.54813389233575e-05	0.401794100321915
3.98107170553497e-05	0.401801964540141
4.46683592150964e-05	0.401810788380303
5.01187233627272e-05	0.401820688944895
5.62341325190349e-05	0.401831797627928
6.30957344480193e-05	0.401844261859424
7.07945784384137e-05	0.401858247063124
7.94328234724282e-05	0.401873938853107
8.91250938133746e-05	0.401891545498920
0.000100000000000000	0.401911300691751
0.000112201845430196	0.401933466648693
0.000125892541179417	0.401958337596284
0.000141253754462275	0.401986243679964
0.000158489319246111	0.402017555351428
0.000177827941003892	0.402052688292528
0.000199526231496888	0.402092108941496
0.000223872113856834	0.402136340695286
0.000251188643150958	0.402185970871216
0.000281838293126446	0.402241658520957
0.000316227766016838	0.402304143201651
0.000354813389233576	0.402374254822139
0.000398107170553497	0.402452924696451
0.000446683592150964	0.402541197953477
0.000501187233627273	0.402640247470242
0.000562341325190349	0.402751389517087
0.000630957344480194	0.402876101326614
0.000707945784384138	0.403016040824975
0.000794328234724282	0.403173068794096
0.000891250938133746	0.403349273767390
0.00100000000000000	0.403547000000000
0.00112201845430196	0.403768878898065
0.00125892541179417	0.404017864340805
0.00141253754462275	0.404297314365408
0.00158489319246111	0.404610805818863
0.00177827941003892	0.404962368533381
0.00199526231496888	0.405356476028825
0.00223872113856834	0.405797970393531
0.00251188643150958	0.406292794349636
0.00281838293126445	0.406847720891114
0.00316227766016838	0.407469501373697
0.00354813389233575	0.408165598792873
0.00398107170553497	0.408945128981480
0.00446683592150963	0.409818238086098
0.00501187233627272	0.410795771359016
0.00562341325190349	0.411889819049367
0.00630957344480193	0.413114239945787
0.00707945784384138	0.414484799428680
0.00794328234724281	0.416017499730060
0.00891250938133745	0.417729906604385
0.0100000000000000	0.419643000000000
0.0112201845430196	0.421780172420248
0.0125892541179417	0.424165441149515
0.0141253754462275	0.426825321378771
0.0158489319246111	0.429789883399010
0.0177827941003892	0.433092325117073
0.0199526231496888	0.436767365136557
0.0223872113856834	0.440853289141672
0.0251188643150958	0.445390776114883
0.0281838293126445	0.450424108741198
0.0316227766016838	0.455999640789531
0.0354813389233575	0.462167360421020
0.0398107170553497	0.468978559385404
0.0446683592150963	0.476487857255747
0.0501187233627272	0.484749585933943
0.0562341325190349	0.493820100350613
0.0630957344480193	0.503754621417763
0.0707945784384138	0.514608732316118
0.0794328234724281	0.526432762899030
0.0891250938133746	0.539273841935971
0.100000000000000	0.553173000000000
0.112201845430196	0.568163123787101
0.125892541179417	0.584268474952835
0.141253754462275	0.601499364802100
0.158489319246111	0.619854328920742
0.177827941003892	0.639309465403547
0.199526231496888	0.659834210567639
0.223872113856834	0.681366531037958
0.251188643150958	0.703841719593402
0.281838293126445	0.727153436541176
0.316227766016838	0.751206844856995
0.354813389233575	0.775813905023734
0.398107170553497	0.800979093800171
0.446683592150963	0.827088858641450
0.501187233627272	0.851991090097876
0.562341325190349	0.875138256439953
0.630957344480193	0.899907525604024
0.707945784384138	0.925859927747146
0.794328234724282	0.952203701457569
0.891250938133746	0.977618356391517
1	1
