1.00000000000000e-06	0.0265729612297623
1.12201845430196e-06	0.0265733250241276
1.25892541179417e-06	0.0265737332079272
1.41253754462276e-06	0.0265741911974393
1.58489319246111e-06	0.0265747050698195
1.77827941003892e-06	0.0265752816437264
1.99526231496888e-06	0.0265759285698080
2.23872113856834e-06	0.0265766544321986
2.51188643150958e-06	0.0265774688624276
2.81838293126445e-06	0.0265783826672088
3.16227766016838e-06	0.0265794079718207
3.54813389233575e-06	0.0265805583809842
3.98107170553497e-06	0.0265818491593643
4.46683592150964e-06	0.0265832974341018
5.01187233627273e-06	0.0265849224220265
5.62341325190349e-06	0.0265867456846172
6.30957344480193e-06	0.0265887914140466
7.07945784384137e-06	0.0265910867541175
7.94328234724282e-06	0.0265936621603586
8.91250938133746e-06	0.0265965518040199
1.00000000000000e-05	0.0265997940253655
1.12201845430196e-05	0.0266034318422239
1.25892541179417e-05	0.0266075135205845
1.41253754462276e-05	0.0266120932147453
1.58489319246111e-05	0.0266172316855338
1.77827941003892e-05	0.0266229971060969
1.99526231496888e-05	0.0266294659659092
2.23872113856834e-05	0.0266367240849910
2.51188643150958e-05	0.0266448677517408
2.81838293126446e-05	0.0266540049994282
3.16227766016838e-05	0.0266642570382212
3.54813389233575e-05	0.0266757598616838
3.98107170553497e-05	0.0266886660489361
4.46683592150964e-05	0.0267031467862866
5.01187233627272e-05	0.0267193941349921
5.62341325190349e-05	0.0267376235750234
6.30957344480193e-05	0.0267580768583708
7.07945784384137e-05	0.0267810252093872
7.94328234724282e-05	0.0268067729142718
8.91250938133746e-05	0.0268356613467891
0.000100000000000000	0.0268680734830227
0.000112201845430196	0.0269044389642503
0.000125892541179417	0.0269452397741174
0.000141253754462275	0.0269910166041636
0.000158489319246111	0.0270423759905514
0.000177827941003892	0.0270999983146698
0.000199526231496888	0.0271646467712272
0.000223872113856834	0.0272371774195950
0.000251188643150958	0.0273185504477196
0.000281838293126446	0.0274098427929499
0.000316227766016838	0.0275122622807731
0.000354813389233576	0.0276271634609262
0.000398107170553497	0.0277560653407287
0.000446683592150964	0.0279006712379669
0.000501187233627273	0.0280628910003667
0.000562341325190349	0.0282448658658081
0.000630957344480194	0.0284489962670019
0.000707945784384138	0.0286779729165432
0.000794328234724282	0.0289348115430361
0.000891250938133746	0.0292228916863644
0.00100000000000000	0.0295460000000000
0.00112201845430196	0.0299083785502173
0.00125892541179417	0.0303147786457345
0.00141253754462275	0.0307705475746883
0.00158489319246111	0.0312816833330416
0.00177827941003892	0.0318550343088069
0.00199526231496888	0.0324977763098186
0.00223872113856834	0.0332177337220899
0.00251188643150958	0.0340246646162635
0.00281838293126445	0.0349297199805585
0.00316227766016838	0.0359438176679801
0.00354813389233575	0.0370789817303317
0.00398107170553497	0.0383502103538662
0.00446683592150963	0.0397741971626946
0.00501187233627272	0.0413686270501174
0.00562341325190349	0.0431533582856570
0.00630957344480193	0.0451507602560597
0.00707945784384138	0.0473861270529805
0.00794328234724281	0.0498858150448927
0.00891250938133745	0.0526787050923633
0.0100000000000000	0.0557990000000000
0.0112201845430196	0.0592849380996807
0.0125892541179417	0.0631757196092427
0.0141253754462275	0.0675147501758067
0.0158489319246111	0.0723508097995880
0.0177827941003892	0.0777375474940976
0.0199526231496888	0.0837319644283085
0.0223872113856834	0.0903969757681742
0.0251188643150958	0.0977986348007496
0.0281838293126445	0.106008802256723
0.0316227766016838	0.115103414053541
0.0354813389233575	0.125164454292420
0.0398107170553497	0.136275281253376
0.0446683592150963	0.148524611278844
0.0501187233627272	0.162001324559115
0.0562341325190349	0.176797731409834
0.0630957344480193	0.193003382457659
0.0707945784384138	0.210708169441649
0.0794328234724281	0.229994613258190
0.0891250938133746	0.250940121830986
0.100000000000000	0.273611000000000
0.112201845430196	0.298060423100541
0.125892541179417	0.324327143735547
0.141253754462275	0.352426846625629
0.158489319246111	0.382356536300562
0.177827941003892	0.414076617710953
0.199526231496888	0.447535343215490
0.223872113856834	0.482629389999184
0.251188643150958	0.519251543171388
0.281838293126445	0.557226552715170
0.316227766016838	0.596396747421007
0.354813389233575	0.636451903680958
0.398107170553497	0.677397152569305
0.446683592150963	0.719860783954240
0.501187233627272	0.760320146201117
0.562341325190349	0.797878764194126
0.630957344480193	0.838060536840622
0.707945784384138	0.880142272421424
0.794328234724282	0.922821349804493
0.891250938133746	0.963926641572228
1	1
