1.00000000000000e-06	0.201487801808611
1.12201845430196e-06	0.201488100182850
1.25892541179417e-06	0.201488434964070
1.41253754462276e-06	0.201488810594505
1.58489319246111e-06	0.201489232058471
1.77827941003892e-06	0.201489704948422
1.99526231496888e-06	0.201490235539175
2.23872113856834e-06	0.201490830871151
2.51188643150958e-06	0.201491498843815
2.81838293126445e-06	0.201492248320470
3.16227766016838e-06	0.201493089245844
3.54813389233575e-06	0.201494032778029
3.98107170553497e-06	0.201495091436549
4.46683592150964e-06	0.201496279268433
5.01187233627273e-06	0.201497612034537
5.62341325190349e-06	0.201499107418694
6.30957344480193e-06	0.201500785262290
7.07945784384137e-06	0.201502667827409
7.94328234724282e-06	0.201504780092236
8.91250938133746e-06	0.201507150082300
1.00000000000000e-05	0.201509809242229
1.12201845430196e-05	0.201512792852803
1.25892541179417e-05	0.201516140498867
1.41253754462276e-05	0.201519896594270
1.58489319246111e-05	0.201524110970833
1.77827941003892e-05	0.201528839539073
1.99526231496888e-05	0.201534145029495
2.23872113856834e-05	0.201540097824214
2.51188643150958e-05	0.201546776889860
2.81838293126446e-05	0.201554270824197
3.16227766016838e-05	0.201562679030193
3.54813389233575e-05	0.201572113033080
3.98107170553497e-05	0.201582697957711
4.46683592150964e-05	0.201594574185791
5.01187233627272e-05	0.201607899214725
5.62341325190349e-05	0.201622849742542
6.30957344480193e-05	0.201639624006329
7.07945784384137e-05	0.201658444404899
7.94328234724282e-05	0.201679560439928
8.91250938133746e-05	0.201703252014298
0.000100000000000000	0.201729833130475
0.000112201845430196	0.201759656037449
0.000125892541179417	0.201793115879884
0.000141253754462275	0.201830655910140
0.000158489319246111	0.201872773330440
0.000177827941003892	0.201920025840675
0.000199526231496888	0.201973038976025
0.000223872113856834	0.202032514328451
0.000251188643150958	0.202099238756764
0.000281838293126446	0.202174094702341
0.000316227766016838	0.202258071740346
0.000354813389233576	0.202352279511379
0.000398107170553497	0.202457962194300
0.000446683592150964	0.202576514698566
0.000501187233627273	0.202709500773819
0.000562341325190349	0.202858673255166
0.000630957344480194	0.203025996685234
0.000707945784384138	0.203213672578312
0.000794328234724282	0.203424167617569
0.000891250938133746	0.203660245103532
0.00100000000000000	0.203925000000000
0.00112201845430196	0.204221897952252
0.00125892541179417	0.204554818680589
0.00141253754462275	0.204928032415189
0.00158489319246111	0.205346740396400
0.00177827941003892	0.205817227020726
0.00199526231496888	0.206344636296508
0.00223872113856834	0.206934184424683
0.00251188643150958	0.207594725267164
0.00281838293126445	0.208336389545762
0.00316227766016838	0.209167670200713
0.00354813389233575	0.210098125517026
0.00398107170553497	0.211140172437731
0.00446683592150963	0.212307607780942
0.00501187233627272	0.213614694318650
0.00562341325190349	0.215077218981771
0.00630957344480193	0.216713983886615
0.00707945784384138	0.218546437347999
0.00794328234724281	0.220595668075033
0.00891250938133745	0.222884754395703
0.0100000000000000	0.225442000000000
0.0112201845430196	0.228298923817180
0.0125892541179417	0.231487589748119
0.0141253754462275	0.235043559257924
0.0158489319246111	0.239006844124292
0.0177827941003892	0.243421416165774
0.0199526231496888	0.248334151257550
0.0223872113856834	0.253796981820743
0.0251188643150958	0.259863700677725
0.0281838293126445	0.266592790292210
0.0316227766016838	0.274046519783529
0.0354813389233575	0.282291848978979
0.0398107170553497	0.291397410956592
0.0446683592150963	0.301436410650545
0.0501187233627272	0.312481446435531
0.0562341325190349	0.324607959132645
0.0630957344480193	0.337889493881466
0.0707945784384138	0.352399884609700
0.0794328234724281	0.368206683033683
0.0891250938133746	0.385373225394141
0.100000000000000	0.403954000000000
0.112201845430196	0.423992696250485
0.125892541179417	0.445521298178945
0.141253754462275	0.468552903097919
0.158489319246111	0.493085439605917
0.177827941003892	0.519087027956113
0.199526231496888	0.546515281364274
0.223872113856834	0.575285377565881
0.251188643150958	0.605310625433656
0.281838293126445	0.636448760165670
0.316227766016838	0.668570792852123
0.354813389233575	0.701422800203859
0.398107170553497	0.735010125167649
0.446683592150963	0.769848819772420
0.501187233627272	0.803055120045550
0.562341325190349	0.833895055234655
0.630957344480193	0.866891469761712
0.707945784384138	0.901453740922389
0.794328234724282	0.936517522886009
0.891250938133746	0.970308441299778
1	1
